signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.22112.user.surfing_the_kali_yuga.post.4895,1269404313,surfing_the_kali_yuga,4895,,La música puede dar nombre a lo innombrable y comunicar lo desconocido. https://youtu.be/0u0M4CMq7uI,2021-09-06 19:09:57+00:00,https://t.me/surfing_the_kali_yuga/4895,,,371,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22113.user.surfing_the_kali_yuga.post.4894,1269404313,surfing_the_kali_yuga,4894,,No existe el dolor permanente. Siempre queda la esperanza.,2021-09-06 19:07:46+00:00,https://t.me/surfing_the_kali_yuga/4894,,,376,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22114.user.surfing_the_kali_yuga.post.4893,1269404313,surfing_the_kali_yuga,4893,,I am sharing '150-genios-opinan-sobre-los-judios_compress' with you,2021-09-06 19:01:30+00:00,https://t.me/surfing_the_kali_yuga/4893,,,948,0,32,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5.886220226395113e+18,,150-genios-opinan-sobre-los-judios_compress.pdf,,,,,,,,,,,,,,,
msg_iteration.22115.user.surfing_the_kali_yuga.post.4892,1269404313,surfing_the_kali_yuga,4892,, ,2021-09-06 19:01:12+00:00,https://t.me/surfing_the_kali_yuga/4892,,,843,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22116.user.surfing_the_kali_yuga.post.4891,1269404313,surfing_the_kali_yuga,4891,,Novelas gráficas.,2021-09-06 18:46:28+00:00,https://t.me/surfing_the_kali_yuga/4891,,,373,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22117.user.surfing_the_kali_yuga.post.4889,1269404313,surfing_the_kali_yuga,4889,,elcadenazo.com,2021-09-06 18:44:00+00:00,https://t.me/surfing_the_kali_yuga/4889,,,801,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22118.user.surfing_the_kali_yuga.post.4888,1269404313,surfing_the_kali_yuga,4888,,"En cuanto oí mi primera historia de amor empecé a buscarte, sin darme cuenta de que la búsqueda era inútil. Los amantes no se encuentran por el camino, están ya en el alma de cada uno desde el principio.",2021-09-06 18:43:39+00:00,https://t.me/surfing_the_kali_yuga/4888,,,399,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22119.user.surfing_the_kali_yuga.post.4887,1269404313,surfing_the_kali_yuga,4887,, ,2021-09-06 18:43:20+00:00,https://t.me/surfing_the_kali_yuga/4887,,,371,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22120.user.surfing_the_kali_yuga.post.4886,1269404313,surfing_the_kali_yuga,4886,,Sin música la vida sería un error. https://youtu.be/tvwUFCHg-P4,2021-09-06 16:33:08+00:00,https://t.me/surfing_the_kali_yuga/4886,,,377,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22121.user.surfing_the_kali_yuga.post.4885,1269404313,surfing_the_kali_yuga,4885,,Cualquier cosa que eleve la moral beneficia al ser físico. Séneca,2021-09-06 15:59:44+00:00,https://t.me/surfing_the_kali_yuga/4885,,,404,0,2,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22122.user.surfing_the_kali_yuga.post.4884,1269404313,surfing_the_kali_yuga,4884,, ,2021-09-06 15:59:34+00:00,https://t.me/surfing_the_kali_yuga/4884,,,950,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22123.user.surfing_the_kali_yuga.post.4883,1269404313,surfing_the_kali_yuga,4883,,elcadenazo.com,2021-09-05 22:40:34+00:00,https://t.me/surfing_the_kali_yuga/4883,,,407,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22124.user.surfing_the_kali_yuga.post.4882,1269404313,surfing_the_kali_yuga,4882,,http://elcadenazo.com/index.php/la-culpa-la-culpa-franco/,2021-09-05 22:40:18+00:00,https://t.me/surfing_the_kali_yuga/4882,,,396,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/la-culpa-la-culpa-franco/,elcadenazo.com,¿LA CULPA?: LA CULPA DE FRANCO | El Cadenazo,"Ahora que para disolver los botellones todas las Autonomías han solicitado del Gobierno la intervención de La Legión, y ríete tú de Sidi Ifni porque en Celtiberia la luz a precio de farlopa no alcanza hasta las barricadas, pero si Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.22125.user.surfing_the_kali_yuga.post.4881,1269404313,surfing_the_kali_yuga,4881,, ,2021-09-05 20:58:02+00:00,https://t.me/surfing_the_kali_yuga/4881,,,638,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22126.user.surfing_the_kali_yuga.post.4880,1269404313,surfing_the_kali_yuga,4880,, ,2021-09-05 20:58:02+00:00,https://t.me/surfing_the_kali_yuga/4880,,,643,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22127.user.surfing_the_kali_yuga.post.4879,1269404313,surfing_the_kali_yuga,4879,,"Las pegatinas que os ofrecemos son de vinilo reforzado. Su tamaño es de 12x18 cms. Es ideal para coches, motos, avionetas o donde te salga de las narices. No son pegatinas de papel. El precio medio es de 8€ dependiendo del pedido, y siempre incluímos algunos extras en el envío. Interesados: werwolf@gmx.es",2021-09-05 20:58:02+00:00,https://t.me/surfing_the_kali_yuga/4879,,,644,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22128.user.surfing_the_kali_yuga.post.4877,1269404313,surfing_the_kali_yuga,4877,,Era tan pobre que no tenía libros propios.,2021-09-05 20:16:40+00:00,https://t.me/surfing_the_kali_yuga/4877,,,372,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22129.user.surfing_the_kali_yuga.post.4876,1269404313,surfing_the_kali_yuga,4876,,Noche de domingo. Edición definitiva e íntegra. Interesados: werwolf@gmx.es,2021-09-05 20:14:48+00:00,https://t.me/surfing_the_kali_yuga/4876,,,372,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22130.user.surfing_the_kali_yuga.post.4875,1269404313,surfing_the_kali_yuga,4875,,"Libros, esas cosas tan peligrosas.",2021-09-05 20:13:36+00:00,https://t.me/surfing_the_kali_yuga/4875,,,352,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22131.user.surfing_the_kali_yuga.post.4874,1269404313,surfing_the_kali_yuga,4874,, ,2021-09-05 20:13:12+00:00,https://t.me/surfing_the_kali_yuga/4874,,,346,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22132.user.surfing_the_kali_yuga.post.4873,1269404313,surfing_the_kali_yuga,4873,,"Has de hablar como en testamento, que a menos palabras, menos pleitos. Baltasae Gracián.",2021-09-05 20:12:48+00:00,https://t.me/surfing_the_kali_yuga/4873,,,416,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22133.user.surfing_the_kali_yuga.post.4872,1269404313,surfing_the_kali_yuga,4872,,Hazles comprender que no tienen en el mundo otro deber que la alegría. Paul Claudel.,2021-09-05 19:25:00+00:00,https://t.me/surfing_the_kali_yuga/4872,,,384,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22134.user.surfing_the_kali_yuga.post.4871,1269404313,surfing_the_kali_yuga,4871,,"Solamente los fanáticos que son idealistas y son sectarios no se entregan. Los fríos, los indiferentes, no deben servir al pueblo. No pueden servirlo aunque quieran. El fanatismo es la única fuerza que Dios le dejó al corazón para ganar sus batallas. Es la gran fuerza de los pueblos: la única que no poseen sus enemigos, porque ellos han suprimido del mundo todo lo que suene a corazón. Por eso los venceremos. Porque aunque tengan dinero, privilegios, jerarquías, poder y riquezas no podrán ser nunca fanáticos. Porque no tienen corazón. Nosotros sí. Ellos no pueden ser idealistas, porque las ideas tienen su raíz en la inteligencia, pero los ideales tienen su pedestal en el corazón. No pueden ser fanáticos porque las sombras no pueden mirarse en el espejo del Sol. Frente a frente, ellos y nosotros, ellos con todas las fuerzas del mundo y nosotros con nuestro fanatismo, siempre venceremos nosotros.",2021-09-05 19:13:29+00:00,https://t.me/surfing_the_kali_yuga/4871,,,365,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22135.user.surfing_the_kali_yuga.post.4870,1269404313,surfing_the_kali_yuga,4870,,Cada acto de belleza es una revuelta contra el mundo moderno. https://youtu.be/0bjB-IWEYI0,2021-09-05 18:30:34+00:00,https://t.me/surfing_the_kali_yuga/4870,,,350,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22136.user.surfing_the_kali_yuga.post.4869,1269404313,surfing_the_kali_yuga,4869,,El insumiso está relacionado íntimamente con la legitimidad. Se define contra aquello que percibe como ilegítimo. Dominique Venner,2021-09-05 18:28:30+00:00,https://t.me/surfing_the_kali_yuga/4869,,,352,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22137.user.surfing_the_kali_yuga.post.4867,1269404313,surfing_the_kali_yuga,4867,,Europa Patria Nostra Est.,2021-09-05 17:53:27+00:00,https://t.me/surfing_the_kali_yuga/4867,,,359,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.884437183607082e+18,60.0,,,,,,,,,,,,,,,,
msg_iteration.22138.user.surfing_the_kali_yuga.post.4866,1269404313,surfing_the_kali_yuga,4866,,Tardes de domingo.,2021-09-05 17:36:39+00:00,https://t.me/surfing_the_kali_yuga/4866,,,351,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22139.user.surfing_the_kali_yuga.post.4864,1269404313,surfing_the_kali_yuga,4864,,"Lo que finalmente hay que cambiar es la minoría dirigente que encarna la plutocracia y de la que el el poder hasta ahora ha sobrevivido a todos los cambios de los hombres en el poder. Mientras esa minoría dirigente, esencialmente mercantil y usurera, no haya abdicado ningún régimen de propiedad, ninguna práctica constructiva será posible. Un programa político capital de nuestro tiempo es suscitar e imponer una nueva élite.",2021-09-05 16:50:45+00:00,https://t.me/surfing_the_kali_yuga/4864,,,386,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22140.user.surfing_the_kali_yuga.post.4863,1269404313,surfing_the_kali_yuga,4863,,Debemos asegurar la existencia de nuestro pueblo y un futuro para los niños blancos. Porque la belleza de las mujeres blancas arias no debe perecer de la Tierra. Vídeo: Save yourself (eng) @captainfrol,2021-09-05 16:50:37+00:00,https://t.me/surfing_the_kali_yuga/4863,,,376,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.884437183607082e+18,185.0,,,,,,,,,,,,,,,,
msg_iteration.22141.user.surfing_the_kali_yuga.post.4862,1269404313,surfing_the_kali_yuga,4862,,Sin música la vida sería un error. https://open.spotify.com/playlist/3tAK9ADZuCdG18bNz4ee3e?si=nwzjkc1pTQ6QCkz6cy1Eyw&utm_source=copy-link&dl_branch=1,2021-09-04 23:28:19+00:00,https://t.me/surfing_the_kali_yuga/4862,,,388,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22142.user.surfing_the_kali_yuga.post.4861,1269404313,surfing_the_kali_yuga,4861,,Saturday Night Fever.,2021-09-04 22:17:25+00:00,https://t.me/surfing_the_kali_yuga/4861,,,378,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22143.user.surfing_the_kali_yuga.post.4860,1269404313,surfing_the_kali_yuga,4860,,http://elcadenazo.com/index.php/quitate-de-donde-estas-que-me-tapas-el-sol/,2021-09-04 22:09:48+00:00,https://t.me/surfing_the_kali_yuga/4860,,,336,0,0,1,PeerChannel,1224266773.0,elcadenazo,2021-09-04 19:11:28,2021-09-04,https://t.me/elcadenazo/3519,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/quitate-de-donde-estas-que-me-tapas-el-sol/,elcadenazo.com,"QUÍTATE DE DONDE ESTÁS, QUE ME TAPAS EL SOL | El Cadenazo","Vuestra apatía, vuestro infantilismo, vuestro desinterés y cobardía está acabando con nuestra Vida como pueblo, como nación y como raza. Vuestra Ley del Mínimo Esfuerzo os ha convertido en meros coleccionistas de días. Vais y venís sin saber muy Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.22144.user.surfing_the_kali_yuga.post.4859,1269404313,surfing_the_kali_yuga,4859,,"Quien a su espíritu ansíe dar fortalecimiento que se salga de la diferencia y de la sumisión. De las leyes observar algunas pero casi todas transgredirá, leyes y cosas tenidas por costumbre, y de la admitida y flaca rectitud tendrá que apartarse. de los placeres mucho de aprender. No habrá e temer el acto destructor, la casa en mitad debe ser destruida. Así avanzará con virtud en el conocimiento. Cavafis.",2021-09-04 20:29:57+00:00,https://t.me/surfing_the_kali_yuga/4859,,,370,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22145.user.surfing_the_kali_yuga.post.4857,1269404313,surfing_the_kali_yuga,4857,,Honraréis y celebraréis vuestras fiestas,2021-09-04 20:02:50+00:00,https://t.me/surfing_the_kali_yuga/4857,,,370,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22146.user.surfing_the_kali_yuga.post.4856,1269404313,surfing_the_kali_yuga,4856,,"Devolver a los hombres el gusto y el respeto hacia las cualidades humanas, devolver a la vida y las almas el curso natural de las cosas. He aquí las dos máximas que deberían guiar a aquellos que piensan que el hombre puede aún ponerle freno en ese caballo desbocado que llevamos nuestra civilización.",2021-09-04 19:55:25+00:00,https://t.me/surfing_the_kali_yuga/4856,,,1058,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22147.user.surfing_the_kali_yuga.post.4855,1269404313,surfing_the_kali_yuga,4855,, ,2021-09-04 19:54:40+00:00,https://t.me/surfing_the_kali_yuga/4855,,,999,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22148.user.surfing_the_kali_yuga.post.4854,1269404313,surfing_the_kali_yuga,4854,, ,2021-09-04 19:54:40+00:00,https://t.me/surfing_the_kali_yuga/4854,,,1000,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22149.user.surfing_the_kali_yuga.post.4853,1269404313,surfing_the_kali_yuga,4853,,Interesados: werwolf@gmx.es,2021-09-04 19:54:40+00:00,https://t.me/surfing_the_kali_yuga/4853,,,1004,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22150.user.surfing_the_kali_yuga.post.4852,1269404313,surfing_the_kali_yuga,4852,,Con cientos de fotografias. Interesados: werwolf@gmx.es,2021-09-04 19:53:58+00:00,https://t.me/surfing_the_kali_yuga/4852,,,1045,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22151.user.surfing_the_kali_yuga.post.4851,1269404313,surfing_the_kali_yuga,4851,,"Rustica cosido, portada plastificada. 710 páginas. 45 euros (gastos de envío incluidos). Interesados: werwolf@gmx.es",2021-09-04 19:53:18+00:00,https://t.me/surfing_the_kali_yuga/4851,,,337,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22152.user.surfing_the_kali_yuga.post.4850,1269404313,surfing_the_kali_yuga,4850,, ,2021-09-04 19:49:18+00:00,https://t.me/surfing_the_kali_yuga/4850,,,737,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22153.user.surfing_the_kali_yuga.post.4849,1269404313,surfing_the_kali_yuga,4849,,http://elcadenazo.com/index.php/victor-ejemplo-del-rencor-la-ignorancia/,2021-09-04 19:26:58+00:00,https://t.me/surfing_the_kali_yuga/4849,,,314,0,0,1,PeerChannel,1224266773.0,elcadenazo,2021-09-04 19:20:59,2021-09-04,https://t.me/elcadenazo/3523,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/victor-ejemplo-del-rencor-la-ignorancia/,elcadenazo.com,"EL VÍCTOR, EJEMPLO DEL RENCOR DE LA IGNORANCIA | El Cadenazo","Hace como 6 o 7 años y en plena efervescencia zapateril (aunque la izquierda prefiera olvidarlo, Zapatero fue un señor que gobernó en España), me colé en un grupo oficial de aquéllos que solicitaban huérfanos, desheredados, correveidiles y membrillos varios Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.22154.user.surfing_the_kali_yuga.post.4848,1269404313,surfing_the_kali_yuga,4848,,Sin música la vida sería un error. https://youtu.be/VkLxROfo2AA,2021-09-04 19:04:52+00:00,https://t.me/surfing_the_kali_yuga/4848,,,336,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22155.user.surfing_the_kali_yuga.post.4847,1269404313,surfing_the_kali_yuga,4847,,Debemos asegurar la existencia de nuestro pueblo y un futuro para los niños blancos. Porque la belleza de las mujeres blancas arias no debe perecer de la Tierra.,2021-09-04 19:02:33+00:00,https://t.me/surfing_the_kali_yuga/4847,,,352,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22156.user.surfing_the_kali_yuga.post.4846,1269404313,surfing_the_kali_yuga,4846,,"La naturaleza como pedestal, la excelencia como objetivo, la belleza por horizonte. Dominique Venner.",2021-09-04 19:00:06+00:00,https://t.me/surfing_the_kali_yuga/4846,,,349,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22157.user.surfing_the_kali_yuga.post.4845,1269404313,surfing_the_kali_yuga,4845,,"La verdadera pregunta es: ""¿QUIÉN"" está destruyendo al pueblo ario? Es una pregunta bastante simple y la mayoría de ustedes conocen la respuesta, son los judíos primero. Destruir esta (((raza sucia))) es destruir un sistema que día a día pone a los arios en una posición cada vez más extrema de sumisión. Estas personas son apoyadas por títeres que, a través de la inmigración, permiten que los extranjeros vengan y destruyan nuestro continente. Europa no los necesita. Hay que luchar contra estas personas con extrema intensidad. Pero cualquier problema tiene una fuente por lo que hay que hacer las cosas en orden: Paso 1: ¡Destruye al judío (la fuente del problema)! Paso 2: ¡Destruye al traidor (izquierdista, etc ...)! Paso final: ¡Destruye a los inmigrantes (el problema)! Y es siguiendo este esquema que este sistema caerá porque sin eso, seguirán invadiéndonos bajo la protección de los títeres guiados por los que conocemos ""QUIÉN"". Destruirlos es también proteger nuestra Europa.",2021-09-04 18:46:02+00:00,https://t.me/surfing_the_kali_yuga/4845,,,387,0,3,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22158.user.surfing_the_kali_yuga.post.4844,1269404313,surfing_the_kali_yuga,4844,,"En la ciencia militar a gran escala, cuando no podéis discernir el estado del enemigo, fingís lanzar un ataque poderoso para ver cómo reacciona. Habiendo visto los métodos del enemigo, es fácil alcanzar la victoria aprovechándose de diferentes tácticas adaptadas especialmente a cada caso. ""El libro de los cinco anillos"" (1645), Miyamoto Musashi",2021-09-04 16:47:48+00:00,https://t.me/surfing_the_kali_yuga/4844,,,380,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22159.user.surfing_the_kali_yuga.post.4843,1269404313,surfing_the_kali_yuga,4843,,Interesante conferencia para conocer la realidad política de Corea del Norte desde un punto de vista distinto a la consabida versión norteamericana.,2021-09-04 16:21:08+00:00,https://t.me/surfing_the_kali_yuga/4843,,,328,0,1,1,PeerChannel,1472914000.0,DISIDENCIA_RESISTENCIA,2021-09-03 22:21:38,2021-09-03,https://t.me/DISIDENCIA_RESISTENCIA/1589,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22160.user.surfing_the_kali_yuga.post.4842,1269404313,surfing_the_kali_yuga,4842,,elcadenazo.com,2021-09-04 11:53:55+00:00,https://t.me/surfing_the_kali_yuga/4842,,,425,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22161.user.surfing_the_kali_yuga.post.4841,1269404313,surfing_the_kali_yuga,4841,,"Defiende lo tuyo, tu estilo de vida y la herencia de tus ancestros.",2021-09-04 11:53:41+00:00,https://t.me/surfing_the_kali_yuga/4841,,,546,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22162.user.surfing_the_kali_yuga.post.4840,1269404313,surfing_the_kali_yuga,4840,,"La ""3.SS-Panzer-Division Totenkopf"", unidad de las Waffen-SS oficialmente convertida en división acorazada en febrero de 1944, no sólo participó en los más duros enfrentamientos producidos durante el intento de detener la masiva ofensiva soviética en el Frente del Este, sino que sus carros de combate y granaderos llegaron incluso a pasar al contraataque en diversos escenarios bélicos durante la última etapa de la guerra. Los soldados de la Totenkopf se mantuvieron en combate hasta los últimos días del conflicto en Europa, intentando frenar, ya comenzado el mes de mayo de 1945, el avance norteamericano en el sur del Reich.",2021-09-03 21:24:56+00:00,https://t.me/surfing_the_kali_yuga/4840,,,435,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22163.user.surfing_the_kali_yuga.post.4839,1269404313,surfing_the_kali_yuga,4839,,This message couldn't be displayed on your device due to copyright infringement.,2021-09-03 21:19:50+00:00,https://t.me/surfing_the_kali_yuga/4839,,,0,0,0,1,PeerChannel,1553155185.0,Libreria_Clandestina,2021-08-10 08:00:58,2021-08-10,https://t.me/Libreria_Clandestina/38,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22164.user.surfing_the_kali_yuga.post.4838,1269404313,surfing_the_kali_yuga,4838,,"Libros, esas cosas tan peligrosas.",2021-09-03 21:19:42+00:00,https://t.me/surfing_the_kali_yuga/4838,,,423,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22165.user.surfing_the_kali_yuga.post.4837,1269404313,surfing_the_kali_yuga,4837,,Sin música la vida sería un error. https://youtu.be/jp-MfQlrJCU,2021-09-03 21:17:20+00:00,https://t.me/surfing_the_kali_yuga/4837,,,363,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22166.user.surfing_the_kali_yuga.post.4836,1269404313,surfing_the_kali_yuga,4836,,"Lo que podamos conseguir por mosotros mismos, no se lo debemos confiar a Dios.",2021-09-03 21:15:42+00:00,https://t.me/surfing_the_kali_yuga/4836,,,664,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22167.user.surfing_the_kali_yuga.post.4835,1269404313,surfing_the_kali_yuga,4835,, ,2021-09-03 21:14:12+00:00,https://t.me/surfing_the_kali_yuga/4835,,,436,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22168.user.surfing_the_kali_yuga.post.4834,1269404313,surfing_the_kali_yuga,4834,, ,2021-09-03 21:14:12+00:00,https://t.me/surfing_the_kali_yuga/4834,,,437,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22169.user.surfing_the_kali_yuga.post.4833,1269404313,surfing_the_kali_yuga,4833,, ,2021-09-03 21:14:12+00:00,https://t.me/surfing_the_kali_yuga/4833,,,435,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22170.user.surfing_the_kali_yuga.post.4832,1269404313,surfing_the_kali_yuga,4832,, ,2021-09-03 21:14:12+00:00,https://t.me/surfing_the_kali_yuga/4832,,,440,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22171.user.surfing_the_kali_yuga.post.4831,1269404313,surfing_the_kali_yuga,4831,, ,2021-09-03 21:14:12+00:00,https://t.me/surfing_the_kali_yuga/4831,,,443,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22172.user.surfing_the_kali_yuga.post.4830,1269404313,surfing_the_kali_yuga,4830,,"El sionismo financiero en manos de hebreos, el Gran Problema. Unos libros esenciales.",2021-09-03 21:13:50+00:00,https://t.me/surfing_the_kali_yuga/4830,,,363,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22173.user.surfing_the_kali_yuga.post.4829,1269404313,surfing_the_kali_yuga,4829,, ,2021-09-03 21:08:05+00:00,https://t.me/surfing_the_kali_yuga/4829,,,350,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.22174.user.surfing_the_kali_yuga.post.4828,1269404313,surfing_the_kali_yuga,4828,,"No lo que el hombre debe ser, sino lo que puede ser, y cómo, es lo que muestra el arte.",2021-09-03 21:07:57+00:00,https://t.me/surfing_the_kali_yuga/4828,,,354,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
